date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:14:58	19983/19983	---M--	200	added ('OK')	image/jpeg	etag:%2261566d92-4e0f%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/4800e31f-644c-492d-929f-99b6941618e4-1-396x360.jpg	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/4800e31f-644c-492d-929f-99b6941618e4-1-396x360.jpg	(from https://lhtourlanchas.com.br/embarcacoes/)
23:14:58	22404/22404	---M--	200	added ('OK')	image/jpeg	etag:%2261566d94-5784%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/cfff7e40-b65a-4194-bf63-c5b9a9ff6238-1-396x360.jpg	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/cfff7e40-b65a-4194-bf63-c5b9a9ff6238-1-396x360.jpg	(from https://lhtourlanchas.com.br/embarcacoes/)
23:14:59	21258/21258	---M--	200	added ('OK')	image/jpeg	etag:%2261566d97-530a%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/d13fb3cd-90fe-4e80-a206-4d0baed1102b-1-396x360.jpg	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/d13fb3cd-90fe-4e80-a206-4d0baed1102b-1-396x360.jpg	(from https://lhtourlanchas.com.br/embarcacoes/)
23:14:59	21215/21215	---M--	200	added ('OK')	image/jpeg	etag:%2261566dfe-52df%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/84b568ca-93b9-4726-84af-10e801d6e147-1-396x360.jpg	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/84b568ca-93b9-4726-84af-10e801d6e147-1-396x360.jpg	(from https://lhtourlanchas.com.br/embarcacoes/)
23:14:59	23569/23569	---M--	200	added ('OK')	image/jpeg	etag:%2261566df9-5c11%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/00ccdcdc-1e64-4003-9a49-43207b95e0bc-396x360.jpg	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/00ccdcdc-1e64-4003-9a49-43207b95e0bc-396x360.jpg	(from https://lhtourlanchas.com.br/embarcacoes/)
23:14:59	15479/15479	---M--	200	added ('OK')	image/jpeg	etag:%2261566dfa-3c77%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/1da3cb49-1a89-488d-90a5-e066ae114d8a-396x360.jpg	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/1da3cb49-1a89-488d-90a5-e066ae114d8a-396x360.jpg	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:00	22208/22208	---M--	200	added ('OK')	image/jpeg	etag:%2261566dfc-56c0%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/05c3eecd-0eb8-4729-bb1a-7fdca41b26d6-396x360.jpg	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/05c3eecd-0eb8-4729-bb1a-7fdca41b26d6-396x360.jpg	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:00	19997/19997	---M--	200	added ('OK')	image/jpeg	etag:%2261566dfd-4e1d%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/7d467c29-b4e2-4189-90f9-96499d0587a6-396x360.jpg	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/7d467c29-b4e2-4189-90f9-96499d0587a6-396x360.jpg	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:00	26647/26647	---M--	200	added ('OK')	image/jpeg	etag:%2261566dff-6817%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/a1103e9e-bc13-424f-904a-3f8908ff5b41-396x360.jpg	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/a1103e9e-bc13-424f-904a-3f8908ff5b41-396x360.jpg	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:01	22389/22389	---M--	200	added ('OK')	image/jpeg	etag:%2261566e00-5775%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/d4ad1977-1522-4d13-a396-1378c3ca6229-1-396x360.jpg	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/d4ad1977-1522-4d13-a396-1378c3ca6229-1-396x360.jpg	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:01	13779/13779	---M--	200	added ('OK')	image/jpeg	etag:%2261566e01-35d3%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/d98087a6-9bae-41a9-b399-b2cb3f3d2038-396x360.jpg	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/d98087a6-9bae-41a9-b399-b2cb3f3d2038-396x360.jpg	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:01	25825/25825	---M--	200	added ('OK')	image/jpeg	etag:%2261566e02-64e1%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/da5fafc8-15aa-4c49-8b82-7a39d6b5179f-396x360.jpg	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/da5fafc8-15aa-4c49-8b82-7a39d6b5179f-396x360.jpg	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:02	14247/14247	---M--	200	added ('OK')	image/jpeg	etag:%2261566e04-37a7%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/e0c0bc60-8c8f-4c85-a458-f33bf6309010-1-396x360.jpg	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/e0c0bc60-8c8f-4c85-a458-f33bf6309010-1-396x360.jpg	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:02	27668/27668	---M--	200	added ('OK')	image/webp	etag:%2261567b15-6c14%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/10/ea89b6_1eec9ddd68bf42e3b36d5dbf1b3f2307_mv2-396x360.webp	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/10/ea89b6_1eec9ddd68bf42e3b36d5dbf1b3f2307_mv2-396x360.webp	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:02	35030/35030	---M--	200	added ('OK')	image/webp	etag:%2261567b18-88d6%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/10/ea89b6_df7a9e8ad4104e618cfe9181d466742f_mv2-390x360.webp	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/10/ea89b6_df7a9e8ad4104e618cfe9181d466742f_mv2-390x360.webp	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:03	21164/21164	---M--	200	added ('OK')	image/webp	etag:%2261567b15-52ac%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/10/ea89b6_6b6f59fa536c49cb8e2bc042bf089094_mv2-390x360.webp	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/10/ea89b6_6b6f59fa536c49cb8e2bc042bf089094_mv2-390x360.webp	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:03	26012/26012	---M--	200	added ('OK')	image/webp	etag:%2261567b16-659c%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/10/ea89b6_17220f77c7754124b1ad5afca088a151_mv2-396x360.webp	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/10/ea89b6_17220f77c7754124b1ad5afca088a151_mv2-396x360.webp	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:03	13712/13712	---M--	200	added ('OK')	image/webp	etag:%2261567b17-3590%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/10/ea89b6_d85561be2e7246898cce6c1eb0ad4fd4_mv2-396x360.webp	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/10/ea89b6_d85561be2e7246898cce6c1eb0ad4fd4_mv2-396x360.webp	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:03	18164/18164	---M--	200	added ('OK')	image/webp	etag:%2261567b17-46f4%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/10/ea89b6_dc8366b44c124976bffb090f39227a7b_mv2-390x360.webp	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/10/ea89b6_dc8366b44c124976bffb090f39227a7b_mv2-390x360.webp	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:04	18192/18192	---M--	200	added ('OK')	image/jpeg	etag:%2261567045-4710%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/bf9fe9e6-667c-4330-9219-402dfb2df0be-1-396x360.jpg	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/bf9fe9e6-667c-4330-9219-402dfb2df0be-1-396x360.jpg	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:04	22550/22550	---M--	200	added ('OK')	image/jpeg	etag:%226156704a-5816%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/d043f9c3-aa4f-4ef3-aa6b-d21ef3711b9a-396x360.jpg	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/d043f9c3-aa4f-4ef3-aa6b-d21ef3711b9a-396x360.jpg	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:04	25342/25342	---M--	200	added ('OK')	image/jpeg	etag:%226156703b-62fe%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/8a0c3d8f-0f52-4e2e-8ff7-0960e243a883-396x360.jpg	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/8a0c3d8f-0f52-4e2e-8ff7-0960e243a883-396x360.jpg	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:05	17895/17895	---M--	200	added ('OK')	image/jpeg	etag:%226156703c-45e7%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/8d0becf1-f565-413c-8c66-dfc22f7d0486-396x360.jpg	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/8d0becf1-f565-413c-8c66-dfc22f7d0486-396x360.jpg	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:05	16444/16444	---M--	200	added ('OK')	image/jpeg	etag:%226156703d-403c%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/8f05b869-3794-41f4-abd6-5dbbbe05cfb6-1-396x360.jpg	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/8f05b869-3794-41f4-abd6-5dbbbe05cfb6-1-396x360.jpg	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:05	22255/22255	---M--	200	added ('OK')	image/jpeg	etag:%226156703e-56ef%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/42be1e8b-482e-45da-a19a-43e71d350795-1-396x360.jpg	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/42be1e8b-482e-45da-a19a-43e71d350795-1-396x360.jpg	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:06	21751/21751	---M--	200	added ('OK')	image/jpeg	etag:%2261567041-54f7%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/84ceb514-e1f7-4e8b-b650-5b736826efaf-1-396x360.jpg	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/84ceb514-e1f7-4e8b-b650-5b736826efaf-1-396x360.jpg	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:06	19236/19236	---M--	200	added ('OK')	image/jpeg	etag:%2261567041-4b24%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/7927ba7d-2113-459d-8cd3-6c51743e5428-1-396x360.jpg	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/7927ba7d-2113-459d-8cd3-6c51743e5428-1-396x360.jpg	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:06	17252/17252	---M--	200	added ('OK')	image/jpeg	etag:%2261567043-4364%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/746221f2-fa38-4361-a43b-ed0dc24ac9cd-396x360.jpg	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/746221f2-fa38-4361-a43b-ed0dc24ac9cd-396x360.jpg	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:06	26290/26290	---M--	200	added ('OK')	image/jpeg	etag:%2261567047-66b2%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/c6d83533-879a-4541-9119-a25fb6b8129e-396x360.jpg	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/c6d83533-879a-4541-9119-a25fb6b8129e-396x360.jpg	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:07	36697/36697	---M--	200	added ('OK')	image/jpeg	etag:%226156704b-8f59%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/e126bd53-33dd-41f4-836f-5ffa38646de7-396x360.jpg	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/e126bd53-33dd-41f4-836f-5ffa38646de7-396x360.jpg	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:07	33416/33416	---M--	200	added ('OK')	image/webp	etag:%2261567c4b-8288%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/10/ea89b6_a2745d83921741449f8938174f5c6541_mv2-1-396x360.webp	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/10/ea89b6_a2745d83921741449f8938174f5c6541_mv2-1-396x360.webp	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:07	38214/38214	---M--	200	added ('OK')	image/webp	etag:%2261567c4c-9546%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/10/ea89b6_bf3fbe97b25e42a19f4ef31eeb6ede81_mv2-1-396x360.webp	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/10/ea89b6_bf3fbe97b25e42a19f4ef31eeb6ede81_mv2-1-396x360.webp	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:08	24208/24208	---M--	200	added ('OK')	image/webp	etag:%2261567c49-5e90%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/10/ea89b6_54c66a4c659646c3bce6adcf35dda5f1_mv2-1-396x360.webp	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/10/ea89b6_54c66a4c659646c3bce6adcf35dda5f1_mv2-1-396x360.webp	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:08	16516/16516	---M--	200	added ('OK')	image/webp	etag:%2261567c4a-4084%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/10/ea89b6_06286fe56d374bb9b4b69ee4d875985f_mv2-1-396x360.webp	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/10/ea89b6_06286fe56d374bb9b4b69ee4d875985f_mv2-1-396x360.webp	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:08	37156/37156	---M--	200	added ('OK')	image/webp	etag:%22615676e9-9124%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/ea89b6_4309151e0ed4452890a75b283e5540f5-390x360.webp	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/ea89b6_4309151e0ed4452890a75b283e5540f5-390x360.webp	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:09	34618/34618	---M--	200	added ('OK')	image/webp	etag:%22615676e6-873a%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/ea89b6_b4e3ccfb89fa4ed8bebb7497c7458468-390x360.webp	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/ea89b6_b4e3ccfb89fa4ed8bebb7497c7458468-390x360.webp	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:09	26578/26578	---M--	200	added ('OK')	image/webp	etag:%22615676e7-67d2%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/ea89b6_2b3dc3a8bdd54a90a8c915d94f4eb56b-390x360.webp	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/ea89b6_2b3dc3a8bdd54a90a8c915d94f4eb56b-390x360.webp	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:09	16318/16318	---M--	200	added ('OK')	image/webp	etag:%22615676e8-3fbe%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/ea89b6_828cb6c7f1414f92a3bf81b69e1d156b-390x360.webp	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/ea89b6_828cb6c7f1414f92a3bf81b69e1d156b-390x360.webp	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:10	18018/18018	---M--	200	added ('OK')	image/webp	etag:%22615676ea-4662%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/ea89b6_4280651383e5492189cd5b5496945a00-390x360.webp	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/ea89b6_4280651383e5492189cd5b5496945a00-390x360.webp	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:10	34122/34122	---M--	200	added ('OK')	image/jpeg	etag:%2261567007-854a%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/ce7a20dd-2fac-4e8e-846f-d7615a8d8346-1-396x360.jpg	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/ce7a20dd-2fac-4e8e-846f-d7615a8d8346-1-396x360.jpg	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:10	30466/30466	---M--	200	added ('OK')	image/jpeg	etag:%2261567004-7702%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/5638c4ed-fda3-4abd-b08b-214e95406281-1-396x360.jpg	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/5638c4ed-fda3-4abd-b08b-214e95406281-1-396x360.jpg	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:10	32898/32898	---M--	200	added ('OK')	image/jpeg	etag:%2261567009-8082%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/e62e8e24-e1df-40a9-a9fe-4370b873d054-1-396x360.jpg	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/e62e8e24-e1df-40a9-a9fe-4370b873d054-1-396x360.jpg	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:11	21047/21047	---M--	200	added ('OK')	image/jpeg	etag:%2261566f70-5237%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/392f12b1-99b5-48a7-ace5-00618400f139-1-396x360.jpg	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/392f12b1-99b5-48a7-ace5-00618400f139-1-396x360.jpg	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:11	21745/21745	---M--	200	added ('OK')	image/jpeg	etag:%2261566f77-54f1%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/c29f5df1-4c03-4885-b1a7-0c17f11eeefa-1-396x360.jpg	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/c29f5df1-4c03-4885-b1a7-0c17f11eeefa-1-396x360.jpg	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:11	26673/26673	---M--	200	added ('OK')	image/jpeg	etag:%2261566f7a-6831%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/e9c14be5-b497-4c21-989f-3054158fd7ad-1-396x360.jpg	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/e9c14be5-b497-4c21-989f-3054158fd7ad-1-396x360.jpg	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:12	22274/22274	---M--	200	added ('OK')	image/jpeg	etag:%2261566f6f-5702%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/67c6c5e0-94fe-4bc9-b725-e5fc841436e1-396x360.jpg	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/67c6c5e0-94fe-4bc9-b725-e5fc841436e1-396x360.jpg	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:12	25762/25762	---M--	200	added ('OK')	image/jpeg	etag:%2261566f71-64a2%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/a4c5a0b3-3194-456a-9691-ced9d3eab624-396x360.jpg	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/a4c5a0b3-3194-456a-9691-ced9d3eab624-396x360.jpg	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:12	28204/28204	---M--	200	added ('OK')	image/jpeg	etag:%2261566f73-6e2c%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/afe19699-10a6-4280-8df4-92b7809d8917-396x360.jpg	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/afe19699-10a6-4280-8df4-92b7809d8917-396x360.jpg	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:13	16201/16201	---M--	200	added ('OK')	image/jpeg	etag:%2261566f76-3f49%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/b3cb4dee-be91-48f1-be8f-660884929994-396x360.jpg	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/b3cb4dee-be91-48f1-be8f-660884929994-396x360.jpg	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:13	20638/20638	---M--	200	added ('OK')	image/jpeg	etag:%2261566f7b-509e%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/fab4dcf3-dfcc-4cc2-8f58-07a94f3851fa-396x360.jpg	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/fab4dcf3-dfcc-4cc2-8f58-07a94f3851fa-396x360.jpg	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:13	21946/21946	---M--	200	added ('OK')	image/webp	etag:%226156794b-55ba%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/ea89b6_8901e37fa5324d3a992794e70d549c09_mv2-396x360.webp	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/ea89b6_8901e37fa5324d3a992794e70d549c09_mv2-396x360.webp	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:13	19510/19510	---M--	200	added ('OK')	image/webp	etag:%2261567949-4c36%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/ea89b6_17f991339e2b41cd857b63b0493c3407_mv2-396x360.webp	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/ea89b6_17f991339e2b41cd857b63b0493c3407_mv2-396x360.webp	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:14	21274/21274	---M--	200	added ('OK')	image/webp	etag:%2261567947-531a%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/ea89b6_5603794a00be4c45b56d1d6f50b56982_mv2-392x360.webp	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/ea89b6_5603794a00be4c45b56d1d6f50b56982_mv2-392x360.webp	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:14	19700/19700	---M--	200	added ('OK')	image/webp	etag:%2261567948-4cf4%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/ea89b6_ff1947cb73fa49cb9a7fa593accb7e45_mv2-392x360.webp	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/ea89b6_ff1947cb73fa49cb9a7fa593accb7e45_mv2-392x360.webp	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:14	21336/21336	---M--	200	added ('OK')	image/webp	etag:%2261567948-5358%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/ea89b6_16ff9959edb4451497febfea3e550daa_mv2-392x360.webp	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/ea89b6_16ff9959edb4451497febfea3e550daa_mv2-392x360.webp	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:15	9170/9170	---M--	200	added ('OK')	image/webp	etag:%226156794a-23d2%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/ea89b6_155f5619c8cb474a98858ccf5799199f_mv2-392x360.webp	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/ea89b6_155f5619c8cb474a98858ccf5799199f_mv2-392x360.webp	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:15	25915/25915	---M--	200	added ('OK')	image/jpeg	etag:%22615673b4-653b%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/2669c23b-778e-4236-9a0a-98f347191b4e-1-396x360.jpg	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/2669c23b-778e-4236-9a0a-98f347191b4e-1-396x360.jpg	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:15	21111/21111	---M--	200	added ('OK')	image/jpeg	etag:%22615673a5-5277%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/51e43991-b5fa-4588-9367-ea2dbcb16444-396x360.jpg	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/51e43991-b5fa-4588-9367-ea2dbcb16444-396x360.jpg	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:16	23195/23195	---M--	200	added ('OK')	image/jpeg	etag:%2261567384-5a9b%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/83786af8-aace-4cc5-a327-757d02fd1050-396x360.jpg	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/83786af8-aace-4cc5-a327-757d02fd1050-396x360.jpg	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:16	22907/22907	---M--	200	added ('OK')	image/jpeg	etag:%226156738b-597b%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/70546438-83d2-4a6b-ba31-613695d4f567-396x360.jpg	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/70546438-83d2-4a6b-ba31-613695d4f567-396x360.jpg	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:16	26152/26152	---M--	200	added ('OK')	image/jpeg	etag:%226156738d-6628%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/b4e86eaf-1a34-4dab-9ccf-b0795299219d-396x360.jpg	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/b4e86eaf-1a34-4dab-9ccf-b0795299219d-396x360.jpg	(from https://lhtourlanchas.com.br/embarcacoes/)
23:15:16	11565/11565	---M--	200	added ('OK')	image/jpeg	etag:%2261567390-2d2d%22	https://lhtourlanchas.com.br/wp-content/uploads/2021/09/b390dcc3-70c4-4ab8-b0da-e46066833b39-396x360.jpg	C:/Meus%20Sites/vamo%20la/lhtourlanchas.com.br/wp-content/uploads/2021/09/b390dcc3-70c4-4ab8-b0da-e46066833b39-396x360.jpg	(from https://lhtourlanchas.com.br/embarcacoes/)
